date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:36:32	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.218.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:32	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:36:05%20GMT	https://lms.kyonggi.ac.kr/user/files.php	/home/nse_project/lms.kyonggi.ac.kr/user/files.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:33	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.21a.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:33	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:36:06%20GMT	https://lms.kyonggi.ac.kr/mod/ubboard/my.php	/home/nse_project/lms.kyonggi.ac.kr/mod/ubboard/my.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:34	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.21c.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:34	461/461	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:36:07%20GMT	https://lms.kyonggi.ac.kr/user/edit.php?id=0	/home/nse_project/lms.kyonggi.ac.kr/user/editff5d.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:35	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:36:08%20GMT	https://lms.kyonggi.ac.kr/user/user_edit.php?id=0&course=1	/home/nse_project/lms.kyonggi.ac.kr/user/user_edit6ddd.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:35	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.21f.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:35	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/my.220.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:35	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.221.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:36	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/history.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/history.222.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:36	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.223.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:36	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:36:09%20GMT	https://lms.kyonggi.ac.kr/local/ubeclass/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubeclass/my.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:37	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.225.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:37	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/my.226.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:37	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.227.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:37	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/history.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/history.228.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:37	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.229.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:37	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.22a.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:37	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:36:10%20GMT	https://lms.kyonggi.ac.kr/user/files.php	/home/nse_project/lms.kyonggi.ac.kr/user/files.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:38	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.22c.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:38	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:36:11%20GMT	https://lms.kyonggi.ac.kr/mod/ubboard/my.php	/home/nse_project/lms.kyonggi.ac.kr/mod/ubboard/my.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:38	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.22e.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:39	461/461	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:36:12%20GMT	https://lms.kyonggi.ac.kr/user/edit.php?id=0	/home/nse_project/lms.kyonggi.ac.kr/user/editff5d.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:40	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:36:13%20GMT	https://lms.kyonggi.ac.kr/user/user_edit.php?id=0&course=1	/home/nse_project/lms.kyonggi.ac.kr/user/user_edit6ddd.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:41	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.231.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:41	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/my.232.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:41	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.233.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:41	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/history.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/history.234.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:41	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.235.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:41	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:36:14%20GMT	https://lms.kyonggi.ac.kr/local/ubeclass/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubeclass/my.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:42	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.237.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:42	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/my.238.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:42	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.239.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:42	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/history.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/history.23a.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:42	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.23b.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:42	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.23c.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:42	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:36:15%20GMT	https://lms.kyonggi.ac.kr/user/files.php	/home/nse_project/lms.kyonggi.ac.kr/user/files.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:43	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.23e.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:43	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:36:16%20GMT	https://lms.kyonggi.ac.kr/mod/ubboard/my.php	/home/nse_project/lms.kyonggi.ac.kr/mod/ubboard/my.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:44	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.240.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:44	461/461	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:36:17%20GMT	https://lms.kyonggi.ac.kr/user/edit.php?id=0	/home/nse_project/lms.kyonggi.ac.kr/user/editff5d.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:45	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:36:18%20GMT	https://lms.kyonggi.ac.kr/user/user_edit.php?id=0&course=1	/home/nse_project/lms.kyonggi.ac.kr/user/user_edit6ddd.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:46	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.243.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:46	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/my.244.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:46	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.245.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:46	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/history.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/history.246.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:46	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.247.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:46	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:36:19%20GMT	https://lms.kyonggi.ac.kr/local/ubeclass/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubeclass/my.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:47	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.249.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:47	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/my.24a.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:47	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.24b.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:47	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/history.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/history.24c.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:47	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.24d.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:47	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.24e.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43503&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:47	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:36:20%20GMT	https://lms.kyonggi.ac.kr/user/files.php	/home/nse_project/lms.kyonggi.ac.kr/user/files.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43503&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:48	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.250.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43503&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:48	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:36:21%20GMT	https://lms.kyonggi.ac.kr/mod/ubboard/my.php	/home/nse_project/lms.kyonggi.ac.kr/mod/ubboard/my.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43503&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:49	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.252.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43503&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:49	461/461	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:36:22%20GMT	https://lms.kyonggi.ac.kr/user/edit.php?id=0	/home/nse_project/lms.kyonggi.ac.kr/user/editff5d.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43503&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:52	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:36:25%20GMT	https://lms.kyonggi.ac.kr/user/user_edit.php?id=0&course=1	/home/nse_project/lms.kyonggi.ac.kr/user/user_edit6ddd.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43503&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:52	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.255.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43503&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:52	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/my.256.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43503&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:52	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.257.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43503&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:52	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/history.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/history.258.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43503&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:52	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.259.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43503&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:52	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:36:25%20GMT	https://lms.kyonggi.ac.kr/local/ubeclass/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubeclass/my.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43503&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:53	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.25b.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43503&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:53	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/my.25c.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43503&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:53	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.25d.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43503&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:53	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/history.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/history.25e.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43503&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:53	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.25f.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43503&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:53	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:36:26%20GMT	https://lms.kyonggi.ac.kr/local/ubmessage/message.php?id=241916	/home/nse_project/lms.kyonggi.ac.kr/local/ubmessage/message857f.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43503&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:54	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.261.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43503&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:54	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:36:27%20GMT	https://lms.kyonggi.ac.kr/local/ubmessage/message.php?id=241860	/home/nse_project/lms.kyonggi.ac.kr/local/ubmessage/message8975.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43503&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:54	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.263.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43503&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=)
01:36:55	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.264.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46409)
01:36:55	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:36:28%20GMT	https://lms.kyonggi.ac.kr/user/files.php	/home/nse_project/lms.kyonggi.ac.kr/user/files.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46409)
01:36:56	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.266.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46409)
01:36:56	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:36:29%20GMT	https://lms.kyonggi.ac.kr/mod/ubboard/my.php	/home/nse_project/lms.kyonggi.ac.kr/mod/ubboard/my.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46409)
